"STATION","DATE","REPORT_TYPE","SOURCE","AWND","BackupDirection","BackupDistance","BackupDistanceUnit","BackupElements","BackupElevation","BackupElevationUnit","BackupEquipment","BackupLatitude","BackupLongitude","BackupName","CDSD","CLDD","DSNW","DailyAverageDewPointTemperature","DailyAverageDryBulbTemperature","DailyAverageRelativeHumidity","DailyAverageSeaLevelPressure","DailyAverageStationPressure","DailyAverageWetBulbTemperature","DailyAverageWindSpeed","DailyCoolingDegreeDays","DailyDepartureFromNormalAverageTemperature","DailyHeatingDegreeDays","DailyMaximumDryBulbTemperature","DailyMinimumDryBulbTemperature","DailyPeakWindDirection","DailyPeakWindSpeed","DailyPrecipitation","DailySnowDepth","DailySnowfall","DailySustainedWindDirection","DailySustainedWindSpeed","DailyWeather","HDSD","HTDD","HeavyFog","HourlyAltimeterSetting","HourlyDewPointTemperature","HourlyDryBulbTemperature","HourlyPrecipitation","HourlyPresentWeatherType","HourlyPressureChange","HourlyPressureTendency","HourlyRelativeHumidity","HourlySeaLevelPressure","HourlySkyConditions","HourlyStationPressure","HourlyVisibility","HourlyWetBulbTemperature","HourlyWindDirection","HourlyWindGustSpeed","HourlyWindSpeed","MonthlyAverageRH","MonthlyDaysWithGT001Precip","MonthlyDaysWithGT010Precip","MonthlyDaysWithGT32Temp","MonthlyDaysWithGT90Temp","MonthlyDaysWithLT0Temp","MonthlyDaysWithLT32Temp","MonthlyDepartureFromNormalAverageTemperature","MonthlyDepartureFromNormalCoolingDegreeDays","MonthlyDepartureFromNormalHeatingDegreeDays","MonthlyDepartureFromNormalMaximumTemperature","MonthlyDepartureFromNormalMinimumTemperature","MonthlyDepartureFromNormalPrecipitation","MonthlyDewpointTemperature","MonthlyGreatestPrecip","MonthlyGreatestPrecipDate","MonthlyGreatestSnowDepth","MonthlyGreatestSnowDepthDate","MonthlyGreatestSnowfall","MonthlyGreatestSnowfallDate","MonthlyMaxSeaLevelPressureValue","MonthlyMaxSeaLevelPressureValueDate","MonthlyMaxSeaLevelPressureValueTime","MonthlyMaximumTemperature","MonthlyMeanTemperature","MonthlyMinSeaLevelPressureValue","MonthlyMinSeaLevelPressureValueDate","MonthlyMinSeaLevelPressureValueTime","MonthlyMinimumTemperature","MonthlySeaLevelPressure","MonthlyStationPressure","MonthlyTotalLiquidPrecipitation","MonthlyTotalSnowfall","MonthlyWetBulb","NormalsCoolingDegreeDay","NormalsHeatingDegreeDay","REM","REPORT_TYPE","SOURCE","ShortDurationEndDate005","ShortDurationEndDate010","ShortDurationEndDate015","ShortDurationEndDate020","ShortDurationEndDate030","ShortDurationEndDate045","ShortDurationEndDate060","ShortDurationEndDate080","ShortDurationEndDate100","ShortDurationEndDate120","ShortDurationEndDate150","ShortDurationEndDate180","ShortDurationPrecipitationValue005","ShortDurationPrecipitationValue010","ShortDurationPrecipitationValue015","ShortDurationPrecipitationValue020","ShortDurationPrecipitationValue030","ShortDurationPrecipitationValue045","ShortDurationPrecipitationValue060","ShortDurationPrecipitationValue080","ShortDurationPrecipitationValue100","ShortDurationPrecipitationValue120","ShortDurationPrecipitationValue150","ShortDurationPrecipitationValue180","Sunrise","Sunset","TStorms","WindEquipmentChangeDate"
"72306013722","2020-05-14T07:00:00","FM-12","4",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"53","61",,,"-0.05","3","75","30.32","74","29.87","9.94","57","230",,"6",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"SYN08072306 32866 62305 10161 20117 30114 40269 53016 91151 333 10211 20144 555 91412=","FM-12","4",,,,,,,,,,,,,,,,,,,,,,,,,,,,"2009-07-08"
"72306013722","2020-05-14T07:51:00","FM-15","7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"30.34","54","64","0.00",,,,"70","30.33","SCT:04 70 SCT:04 90 BKN:07 120","29.87","10.00","58","230",,"8",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"MET11305/14/20 07:51:02 METAR KRDU 141251Z 23007KT 10SM SCT070 SCT090 BKN120 18/12 A3034 RMK AO2 SLP270 T01780122 (KAH)","FM-15","7",,,,,,,,,,,,,,,,,,,,,,,,,,,,"2009-07-08"
"72306013722","2020-05-14T08:51:00","FM-15","7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"30.35","54","67","0.00",,,,"63","30.34","SCT:04 75 SCT:04 90 BKN:07 120","29.88","10.00","60","250",,"8",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"MET11305/14/20 08:51:02 METAR KRDU 141351Z 25007KT 10SM SCT075 SCT090 BKN120 19/12 A3035 RMK AO2 SLP273 T01940122 (KAH)","FM-15","7",,,,,,,,,,,,,,,,,,,,,,,,,,,,"2009-07-08"
"72306013722","2020-05-14T09:51:00","FM-15","7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"30.33","53","71","0.00",,"+0.01","8","53","30.32","FEW:02 75 SCT:04 90 BKN:07 110","29.85","10.00","61","230",,"13",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"MET11905/14/20 09:51:02 METAR KRDU 141451Z 23011KT 10SM FEW075 SCT090 BKN110 22/12 A3033 RMK AO2 SLP267 T02170117 58002 (KAH)","FM-15","7",,,,,,,,,,,,,,,,,,,,,,,,,,,,"2009-07-08"
"72306013722","2020-05-14T10:51:00","FM-15","7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"30.32","53","70","0.00",,,,"55","30.31","BKN:07 80 BKN:07 110 BKN:07 250","29.85","10.00","60","230",,"11",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"MET11305/14/20 10:51:02 METAR KRDU 141551Z 23010KT 10SM BKN080 BKN110 BKN250 21/12 A3032 RMK AO2 SLP263 T02110117 (KAH)","FM-15","7",,,,,,,,,,,,,,,,,,,,,,,,,,,,"2009-07-08"
"72306013722","2020-05-14T11:51:00","FM-15","7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"30.31","54","68","T",,,,"61","30.30","FEW:02 35 BKN:07 75 OVC:08 110","29.84","10.00","60","250",,"8",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"MET12805/14/20 11:51:02 METAR KRDU 141651Z 25007KT 10SM FEW035 BKN075 OVC110 20/12 A3031 RMK AO2 RAB27E48 SLP260 P0000 T02000122 (KAH)","FM-15","7",,,,,,,,,,,,,,,,,,,,,,,,,,,,"2009-07-08"
"72306013722","2020-05-14T12:51:00","FM-15","7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"30.28","57","71","0.00",,"+0.04","8","61","30.27","FEW:02 40 BKN:07 75 BKN:07 110","29.81","10.00","63","180",,"8",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"MET13705/14/20 12:51:02 METAR KRDU 141751Z 18007KT 10SM FEW040 BKN075 BKN110 22/14 A3028 RMK AO2 SLP251 60000 T02170139 10228 20161 58015 (KAH)","FM-15","7",,,,,,,,,,,,,,,,,,,,,,,,,,,,"2009-07-08"
"72306013722","2020-05-14T13:00:00","FM-12","4",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"57","71",,,"+0.04","8","61","30.27","41","29.82","9.94","63","180",,"8",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"SYN08672306 12666 61807 10217 20139 30097 40251 58015 69901 91751 333 10228 20156 555 91418=","FM-12","4",,,,,,,,,,,,,,,,,,,,,,,,,,,,"2009-07-08"
"72306013722","2020-05-14T13:51:00","FM-15","7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"30.24","58","76","0.00",,,,"54","30.23","FEW:02 40 SCT:04 70 BKN:07 110","29.77","10.00","65","VRB",,"7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"MET11305/14/20 13:51:02 METAR KRDU 141851Z VRB06KT 10SM FEW040 SCT070 BKN110 24/14 A3024 RMK AO2 SLP238 T02440144 (KAH)","FM-15","7",,,,,,,,,,,,,,,,,,,,,,,,,,,,"2009-07-08"
"72306013722","2020-05-14T14:51:00","FM-15","7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"30.22","59","79","0.00",,,,"50","30.21","FEW:02 49 SCT:04 75 BKN:07 110","29.75","10.00","67","230",,"9",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"MET11305/14/20 14:51:02 METAR KRDU 141951Z 23008KT 10SM FEW049 SCT075 BKN110 26/15 A3022 RMK AO2 SLP229 T02610150 (JBA)","FM-15","7",,,,,,,,,,,,,,,,,,,,,,,,,,,,"2009-07-08"
"72306013722","2020-05-14T15:51:00","FM-15","7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"30.20","57","77","0.00",,"+0.08","6","50","30.19","SCT:04 55 BKN:07 75 BKN:07 110","29.73","10.00","65","230",,"13",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"MET11905/14/20 15:51:02 METAR KRDU 142051Z 23011KT 10SM SCT055 BKN075 BKN110 25/14 A3020 RMK AO2 SLP223 T02500139 56027 (JBA)","FM-15","7",,,,,,,,,,,,,,,,,,,,,,,,,,,,"2009-07-08"
"72306013722","2020-05-14T16:51:00","FM-15","7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"30.18","58","80","0.00",,,,"47","30.17","SCT:04 55 BKN:07 250","29.71","10.00","66","210",,"13",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"MET10605/14/20 16:51:02 METAR KRDU 142151Z 21011KT 10SM SCT055 BKN250 27/14 A3018 RMK AO2 SLP216 T02670144 (JBA)","FM-15","7",,,,,,,,,,,,,,,,,,,,,,,,,,,,"2009-07-08"
"72306013722","2020-05-14T17:51:00","FM-15","7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"30.17","57","78","0.00",,,,"48","30.15","FEW:02 55 SCT:04 250","29.70","10.00","65","230",,"10",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"MET10605/14/20 17:51:02 METAR KRDU 142251Z 23009KT 10SM FEW055 SCT250 26/14 A3017 RMK AO2 SLP211 T02560139 (JBA)","FM-15","7",,,,,,,,,,,,,,,,,,,,,,,,,,,,"2009-07-08"
"72306013722","2020-05-14T18:51:00","FM-15","7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"30.17","57","75","0.00",,"+0.03","5","54","30.16","FEW:02 55 SCT:04 250","29.70","10.00","64","200",,"8",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"MET12405/14/20 18:51:02 METAR KRDU 142351Z 20007KT 10SM FEW055 SCT250 24/14 A3017 RMK AO2 SLP212 T02390139 10272 20217 55011 (JBA)","FM-15","7",,,,,,,,,,,,,,,,,,,,,,,,,,,,"2009-07-08"
"72306013722","2020-05-14T19:00:00","FM-12","4",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"57","75",,,"+0.03","5","54","30.16","57","29.71","9.94","64","200",,"8",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"SYN08072306 32766 42007 10239 20139 30060 40212 55011 92351 333 10272 20144 555 91500=","FM-12","4",,,,,,,,,,,,,,,,,,,,,,,,,,,,"2009-07-08"
"72306013722","2020-05-14T19:51:00","FM-15","7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"30.18","57","73","0.00",,,,"57","30.17","SCT:04 60 SCT:04 250","29.71","10.00","63","190",,"6",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"MET10005/14/20 19:51:01 METAR KRDU 150051Z 19005KT 10SM SCT060 SCT250 23/14 A3018 RMK AO2 SLP217 T02280139","FM-15","7",,,,,,,,,,,,,,,,,,,,,,,,,,,,"2009-07-08"
"72306013722","2020-05-14T20:51:00","FM-15","7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"30.20","57","70","0.00",,,,"64","30.19","FEW:02 60 FEW:02 250","29.73","10.00","62","200",,"6",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"MET10005/14/20 20:51:01 METAR KRDU 150151Z 20005KT 10SM FEW060 FEW250 21/14 A3020 RMK AO2 SLP222 T02110139","FM-15","7",,,,,,,,,,,,,,,,,,,,,,,,,,,,"2009-07-08"
"72306013722","2020-05-14T21:51:00","FM-15","7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"30.22","57","70","0.00",,"-0.05","3","64","30.21","FEW:02 60 FEW:02 250","29.75","10.00","62","200",,"13",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"MET10605/14/20 21:51:01 METAR KRDU 150251Z 20011KT 10SM FEW060 FEW250 21/14 A3022 RMK AO2 SLP229 T02110139 53017","FM-15","7",,,,,,,,,,,,,,,,,,,,,,,,,,,,"2009-07-08"
"72306013722","2020-05-14T22:51:00","FM-15","7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"30.22","56","68","0.00",,,,"65","30.21","FEW:02 50 FEW:02 120","29.75","10.00","61","210",,"13",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"MET10005/14/20 22:51:02 METAR KRDU 150351Z 21011KT 10SM FEW050 FEW120 20/13 A3022 RMK AO2 SLP230 T02000133","FM-15","7",,,,,,,,,,,,,,,,,,,,,,,,,,,,"2009-07-08"
"72306013722","2020-05-14T23:51:00","FM-15","7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"30.21","57","66","0.00",,,,"73","30.20","FEW:02 50 FEW:02 120 FEW:02 250","29.74","10.00","61","220",,"13",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"MET11705/14/20 23:51:02 METAR KRDU 150451Z 22011KT 10SM FEW050 FEW120 FEW250 19/14 A3021 RMK AO2 SLP228 T01890139 402720144","FM-15","7",,,,,,,,,,,,,,,,,,,,,,,,,,,,"2009-07-08"
"72306013722","2020-05-14T23:59:00","SOD  ","6",,,,,,,,,,,,,,,"55","70","63","30.25","29.80","60","8.1","5","2.6","0","81","58","210","22","T","0","0.0","210","16",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"SOD73924 HR PRECIPITATION (IN):    T SNOW DEPTH (IN):0     24 HR SNOWFALL (IN):0.0  24 HR MAX TEMP (F): 8124 HR MIN TEMP (F): 58AVERAGE STATION PRESSURE:29.795 MINIMUM SEA LEVEL PRESSURE:30.15 TIME OF OCCURRENCE:1849 PEAK WIND SPEED (MPH): 22 PEAK WIND DIR (DEG):210 PEAK WIND TIME (LST):      FASTEST 2MIN SPEED (MPH): 16FASTEST 2MIN DIR (DEG):210 FASTEST 2MIN TIME (LST):     AVERAGE WIND SPEED (MPH): 8.1 24 HR AVG TEMP (F): 70DEPART FROM NORMAL:  3  HEATING DEGREE DAYS:  0 COOLING DEGREE DAYS:  5 LATEST DAY MAX TEMP (0700-1900 LST):81  LATEST NIGHT MIN TEMP(1900-0800 LST):58 HOURLY INCREMENTAL PRECIPITATION VALUES (IN):.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 T    0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00","SOD  ","6",,,,,,,,,,,,,,,,,,,,,,,,,"0510","1914",,"2009-07-08"
"72306013722","2020-05-15T00:51:00","FM-15","7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"30.20","57","65","0.00",,"+0.02","8","76","30.19","FEW:02 50 FEW:02 120 FEW:02 250","29.73","10.00","60","210",,"11",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"MET13105/15/20 00:51:02 METAR KRDU 150551Z 21010KT 10SM FEW050 FEW120 FEW250 18/14 A3020 RMK AO2 SLP223 T01830139 10239 20183 58006 (AWB)","FM-15","7",,,,,,,,,,,,,,,,,,,,,,,,,,,,"2009-07-08"
"72306013722","2020-05-15T01:00:00","FM-12","4",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"57","65",,,"+0.02","8","76","30.19","57","29.74","9.94","60","210",,"11",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"SYN08072306 32766 22110 10183 20139 30070 40223 58006 90551 333 10239 20144 555 91506=","FM-12","4",,,,,,,,,,,,,,,,,,,,,,,,,,,,"2009-07-08"
"72306013722","2020-05-15T01:51:00","FM-15","7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"30.18","57","63","0.00",,,,"81","30.17","FEW:02 50 FEW:02 120 FEW:02 250","29.71","10.00","60","210",,"9",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"MET11305/15/20 01:51:02 METAR KRDU 150651Z 21008KT 10SM FEW050 FEW120 FEW250 17/14 A3018 RMK AO2 SLP216 T01720139 (AWB)","FM-15","7",,,,,,,,,,,,,,,,,,,,,,,,,,,,"2009-07-08"
"72306013722","2020-05-15T02:51:00","FM-15","7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"30.17","57","61","0.00",,,,"87","30.16","SCT:04 250","29.70","10.00","59","230",,"8",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"MET09905/15/20 02:51:02 METAR KRDU 150751Z 23007KT 10SM SCT250 16/14 A3017 RMK AO2 SLP212 T01610139 (AWB)","FM-15","7",,,,,,,,,,,,,,,,,,,,,,,,,,,,"2009-07-08"
"72306013722","2020-05-15T03:51:00","FM-15","7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"30.16","58","62","0.00",,"+0.04","6","86","30.15","BKN:07 250","29.69","10.00","60","220",,"9",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"MET10505/15/20 03:51:02 METAR KRDU 150851Z 22008KT 10SM BKN250 17/14 A3016 RMK AO2 SLP210 T01670144 56013 (AWB)","FM-15","7",,,,,,,,,,,,,,,,,,,,,,,,,,,,"2009-07-08"
"72306013722","2020-05-15T04:51:00","FM-15","7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"30.16","58","61","0.00",,,,"90","30.15","BKN:07 250","29.69","10.00","59","220",,"7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"MET09905/15/20 04:51:02 METAR KRDU 150951Z 22006KT 10SM BKN250 16/14 A3016 RMK AO2 SLP211 T01610144 (AWB)","FM-15","7",,,,,,,,,,,,,,,,,,,,,,,,,,,,"2009-07-08"
"72306013722","2020-05-15T05:51:00","FM-15","7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"30.20","58","61","0.00",,,,"90","30.18","FEW:02 120 BKN:07 250","29.73","10.00","59","230",,"7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"MET10605/15/20 05:51:02 METAR KRDU 151051Z 23006KT 10SM FEW120 BKN250 16/14 A3020 RMK AO2 SLP221 T01610144 (AWB)","FM-15","7",,,,,,,,,,,,,,,,,,,,,,,,,,,,"2009-07-08"
"72306013722","2020-05-15T06:51:00","FM-15","7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"30.23","59","64","0.00",,"-0.07","3","84","30.22","FEW:02 120 BKN:07 250","29.76","10.00","61","250",,"8",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"MET12405/15/20 06:51:02 METAR KRDU 151151Z 25007KT 10SM FEW120 BKN250 18/15 A3023 RMK AO2 SLP233 T01780150 10183 20156 53023 (KAH)","FM-15","7",,,,,,,,,,,,,,,,,,,,,,,,,,,,"2009-07-08"
"72306013722","2020-05-15T07:00:00","FM-12","4",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"59","64",,,"-0.07","3","84","30.22",,"29.77","9.94","61","250",,"8",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"SYN08072306 32966 62507 10178 20150 30080 40233 53023 91151 333 10272 20156 555 91512=","FM-12","4",,,,,,,,,,,,,,,,,,,,,,,,,,,,"2009-07-08"
"72306013722","2020-05-15T07:51:00","FM-15","7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"30.24","60","67","0.00",,,,"79","30.23","FEW:02 15 FEW:02 180 BKN:07 250","29.77","10.00","63","240",,"11",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"MET11305/15/20 07:51:02 METAR KRDU 151251Z 24010KT 10SM FEW015 FEW180 BKN250 19/16 A3024 RMK AO2 SLP236 T01940156 (KAH)","FM-15","7",,,,,,,,,,,,,,,,,,,,,,,,,,,,"2009-07-08"
"72306013722","2020-05-15T08:51:00","FM-15","7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"30.23","60","71","0.00",,,,"68","30.21","FEW:02 25 FEW:02 180 BKN:07 250","29.76","10.00","64","240",,"15",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"MET11305/15/20 08:51:02 METAR KRDU 151351Z 24013KT 10SM FEW025 FEW180 BKN250 22/16 A3023 RMK AO2 SLP231 T02170156 (KAH)","FM-15","7",,,,,,,,,,,,,,,,,,,,,,,,,,,,"2009-07-08"
"72306013722","2020-05-15T09:51:00","FM-15","7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"30.21","60","73","0.00",,"+0.02","8","64","30.20","FEW:02 30 BKN:07 250","29.74","10.00","65","230",,"15",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"MET11205/15/20 09:51:02 METAR KRDU 151451Z 23013KT 10SM FEW030 BKN250 23/16 A3021 RMK AO2 SLP226 T02280156 58006 (KAH)","FM-15","7",,,,,,,,,,,,,,,,,,,,,,,,,,,,"2009-07-08"
"72306013722","2020-05-15T10:51:00","FM-15","7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"30.20","60","77","0.00",,,,"56","30.18","FEW:02 40 BKN:07 250","29.73","10.00","66","240",,"9",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"MET10605/15/20 10:51:02 METAR KRDU 151551Z 24008KT 10SM FEW040 BKN250 25/16 A3020 RMK AO2 SLP220 T02500156 (KAH)","FM-15","7",,,,,,,,,,,,,,,,,,,,,,,,,,,,"2009-07-08"
"72306013722","2020-05-15T11:51:00","FM-15","7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"30.17","61","79","0.00",,,,"54","30.16","SCT:04 42 BKN:07 250","29.70","10.00","68","240",,"11",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"MET10605/15/20 11:51:02 METAR KRDU 151651Z 24010KT 10SM SCT042 BKN250 26/16 A3017 RMK AO2 SLP212 T02610161 (KAH)","FM-15","7",,,,,,,,,,,,,,,,,,,,,,,,,,,,"2009-07-08"
"72306013722","2020-05-15T12:51:00","FM-15","7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"30.13","62","82","0.00",,"+0.07","8","51","30.12","SCT:04 45 BKN:07 250","29.66","10.00","69","220","22","14",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"MET12705/15/20 12:51:02 METAR KRDU 151751Z 22012G19KT 10SM SCT045 BKN250 28/17 A3013 RMK AO2 SLP200 T02780167 10278 20178 58025 (KAH)","FM-15","7",,,,,,,,,,,,,,,,,,,,,,,,,,,,"2009-07-08"
"72306013722","2020-05-15T13:00:00","FM-12","4",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"62","82",,,"+0.07","8","51","30.12","41","29.67","9.94","69","220",,"14",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"SYN08672306 32666 62212 10278 20167 30047 40200 58025 91751 333 10278 20178 91019 555 91518=","FM-12","4",,,,,,,,,,,,,,,,,,,,,,,,,,,,"2009-07-08"
"72306013722","2020-05-15T13:51:00","FM-15","7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"30.12","61","80","0.00",,,,"52","30.10","SCT:04 46 BKN:07 250","29.65","10.00","68","230",,"13",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"MET12405/15/20 13:51:02 METAR KRDU 151851Z 23011KT 10SM SCT046 BKN250 27/16 A3012 RMK AO2 PK WND 24026/1833 SLP194 T02670161 (KAH)","FM-15","7",,,,,,,,,,,,,,,,,,,,,,,,,,,,"2009-07-08"
"72306013722","2020-05-15T14:51:00","FM-15","7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"30.09","60","79","0.00",,,,"52","30.08","BKN:07 50 BKN:07 250","29.62","10.00","67","210",,"10",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"MET10605/15/20 14:51:02 METAR KRDU 151951Z 21009KT 10SM BKN050 BKN250 26/16 A3009 RMK AO2 SLP186 T02610156 (JBA)","FM-15","7",,,,,,,,,,,,,,,,,,,,,,,,,,,,"2009-07-08"
"72306013722","2020-05-15T15:51:00","FM-15","7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"30.07","58","79","0.00",,"+0.07","8","49","30.06","SCT:04 50 BKN:07 250","29.60","10.00","66","220",,"15",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"MET11205/15/20 15:51:02 METAR KRDU 152051Z 22013KT 10SM SCT050 BKN250 26/14 A3007 RMK AO2 SLP178 T02610144 58023 (JBA)","FM-15","7",,,,,,,,,,,,,,,,,,,,,,,,,,,,"2009-07-08"
"72306013722","2020-05-15T16:51:00","FM-15","7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"30.06","58","79","0.00",,,,"49","30.05","SCT:04 50 BKN:07 60 BKN:07 250","29.59","10.00","66","230",,"14",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"MET11305/15/20 16:51:02 METAR KRDU 152151Z 23012KT 10SM SCT050 BKN060 BKN250 26/14 A3006 RMK AO2 SLP177 T02610144 (JBA)","FM-15","7",,,,,,,,,,,,,,,,,,,,,,,,,,,,"2009-07-08"
"72306013722","2020-05-15T17:51:00","FM-15","7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"30.06","58","77","0.00",,,,"52","30.05","SCT:04 60 BKN:07 250","29.59","10.00","65","220",,"11",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"MET10605/15/20 17:51:02 METAR KRDU 152251Z 22010KT 10SM SCT060 BKN250 25/14 A3006 RMK AO2 SLP175 T02500144 (JBA)","FM-15","7",,,,,,,,,,,,,,,,,,,,,,,,,,,,"2009-07-08"
"72306013722","2020-05-15T18:51:00","FM-15","7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"30.06","58","75","0.00",,"+0.01","6","55","30.05","FEW:02 60 SCT:04 250","29.59","10.00","65","220",,"8",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"MET12405/15/20 18:51:02 METAR KRDU 152351Z 22007KT 10SM FEW060 SCT250 24/14 A3006 RMK AO2 SLP175 T02390144 10283 20239 56003 (JBA)","FM-15","7",,,,,,,,,,,,,,,,,,,,,,,,,,,,"2009-07-08"
